0.836013 0.67042 0.670427
0.844109 0.664391 0.664397
0.852206 0.658318 0.658325
0.860302 0.652202 0.652209
0.868398 0.646043 0.64605
0.876495 0.639841 0.639849
0.884591 0.633598 0.633606
0.892688 0.627314 0.627321
0.900784 0.620988 0.620996
0.90888 0.614621 0.614629
0.916977 0.608215 0.608223
0.925073 0.601768 0.601776
0.93317 0.595282 0.59529
0.941266 0.588757 0.588765
0.949363 0.582193 0.582202
0.957459 0.575591 0.5756
0.965555 0.568952 0.56896
0.973652 0.562275 0.562283
0.981748 0.555561 0.55557
0.989845 0.548811 0.54882
0.997941 0.542025 0.542034
1.00604 0.535203 0.535212
1.01413 0.528346 0.528355
1.02223 0.521455 0.521464
1.03033 0.514529 0.514539
1.03842 0.50757 0.50758
1.04652 0.500577 0.500587
1.05462 0.493552 0.493562
1.06271 0.486494 0.486504
1.07081 0.479404 0.479415
1.07891 0.472283 0.472294
1.087 0.465131 0.465142
1.0951 0.457949 0.457959
1.10319 0.450736 0.450747
1.11129 0.443494 0.443505
1.11939 0.436223 0.436234
1.12748 0.428923 0.428934
1.13558 0.421595 0.421606
1.14368 0.41424 0.414251
1.15177 0.406857 0.406868
1.15987 0.399448 0.399459
1.16797 0.392012 0.392024
1.17606 0.384551 0.384563
1.18416 0.377064 0.377076
1.19226 0.369553 0.369565
1.20035 0.362018 0.36203
1.20845 0.354459 0.354471
1.21654 0.346876 0.346889
1.22464 0.339271 0.339284
1.23274 0.331644 0.331657
1.24083 0.323995 0.324008
1.24893 0.316325 0.316338
1.25703 0.308634 0.308647
1.26512 0.300922 0.300936
1.27322 0.293191 0.293205
1.28132 0.285441 0.285455
1.28941 0.277672 0.277686
1.29751 0.269885 0.269899
1.3056 0.26208 0.262094
1.3137 0.254258 0.254272
1.3218 0.24642 0.246434
1.32989 0.238565 0.238579
1.33799 0.230694 0.230708
1.34609 0.222809 0.222823
1.35418 0.214908 0.214923
1.36228 0.206994 0.207009
1.37038 0.199066 0.199081
1.37847 0.191125 0.19114
1.38657 0.183172 0.183187
1.39467 0.175207 0.175222
1.40276 0.16723 0.167245
1.41086 0.159242 0.159257
1.41895 0.151243 0.151259
1.42705 0.143235 0.143251
1.43515 0.135218 0.135233
1.44324 0.127191 0.127207
1.45134 0.119156 0.119172
1.45944 0.111114 0.111129
1.46753 0.103064 0.10308
1.47563 0.0950069 0.095023
1.48373 0.086944 0.0869602
1.49182 0.0788754 0.0788917
1.49992 0.0708016 0.070818
1.50802 0.0627232 0.0627397
1.51611 0.0546407 0.0546573
1.52421 0.0465546 0.0465713
1.5323 0.0384654 0.0384822
1.5404 0.0303737 0.0303906
1.5485 0.02228 0.022297
1.55659 0.0141849 0.014202
1.56469 0.00608884 0.00610598
1.57279 -0.00200763 -0.0019904
1.58088 -0.010104 -0.0100866
1.58898 -0.0181996 -0.0181822
1.59708 -0.0262941 -0.0262766
1.60517 -0.0343869 -0.0343693
